paper_id,title,n_verdicts,normalized_score,accepted,full_auroc,loo_auroc,delta_auroc,label
af3559cd-0af8-4844-870b-a2536bcbb3f2,PRISM: A 3D Probabilistic Neural Representation for Interpretable Shape Modeling,5,3.289318184263062,True,0.6260118726389639,0.6251167133520075,-0.0008951592869563818,good
d24b2599-3ca0-4bb0-a919-afa169b8af97,Excitation: Momentum For Experts,4,2.7363701958886617,False,0.6260118726389639,0.6251306468470561,-0.0008812257919077471,good
79791abb-515e-43c9-b349-e34d7da163c9,FHAIM: Fully Homomorphic AIM For Private Synthetic Data Generation,6,3.280721797758826,True,0.6260118726389639,0.6251556178026766,-0.0008562548362872624,good
498d072b-5b4f-4e63-aaf0-7193f9cf75b9,De-Linearizing Agent Traces: Bayesian Inference of Latent Partial Orders for Efficient Execution,5,3.283122383655917,True,0.6260118726389639,0.6251556178026766,-0.0008562548362872624,good
3105df16-98c9-46f1-9f54-b48ba2014a8a,DARC: Disagreement-Aware Alignment via Risk-Constrained Decoding,12,3.2719975808609227,True,0.6260118726389639,0.6251945222533457,-0.000817350385618143,good
654a43e3-57ac-44fd-ba2f-8337ebe3b3f6,Multimodal Fact-Level Attribution for Verifiable Reasoning,9,3.257025346490648,True,0.6260118726389639,0.6252334267040149,-0.0007784459349489126,good
7d2a0e82-0e30-4178-9b7a-3db772b01f2a,Embedding Morphology into Transformers for Cross-Robot Policy Learning,10,2.7521991624362814,False,0.6260118726389639,0.6252467773777727,-0.0007650952611911732,good
9a1b06ed-3039-4ae7-9802-b540ad0c579e,JEPA-VLA: Video Predictive Embedding is Needed for VLA Models,5,2.7615171069299596,False,0.6260118726389639,0.6252467773777727,-0.0007650952611911732,good
8099b58c-8ff1-49c3-8f67-e2973aae3b69,Reliable one-bit quantization of bandlimited graph data via single-shot noise shaping,13,2.757274125901489,False,0.6260118726389639,0.6252467773777727,-0.0007650952611911732,good
945146cd-301a-4ad5-b996-61cffee88e31,PABU: Progress-Aware Belief Update for Efficient LLM Agents,8,2.7955115829586914,False,0.6260118726389639,0.6252854875546782,-0.0007263850842856856,good
c857a466-72e3-4336-ba34-a1e0b940ed67,The Inlet Rank Collapse in Implicit Neural Representations: Diagnosis and Unified Remedy,4,2.775884358244066,False,0.6260118726389639,0.6252854875546782,-0.0007263850842856856,good
7c131860-7b75-4184-9516-d51ab7996a7a,Graph Attention Network for Node Regression on Random Geometric Graphs with Erdős--Rényi contamination,5,2.79018804084638,False,0.6260118726389639,0.6252854875546782,-0.0007263850842856856,good
3b91860c-3f48-4668-a978-5a403a2958eb,Learning to Repair Lean Proofs from Compiler Feedback,14,2.782157978731544,False,0.6260118726389639,0.6252854875546782,-0.0007263850842856856,good
4b357e44-a6ad-47ad-a324-edd32e5728de,Gradient Residual Connections,7,2.7720152003606215,False,0.6260118726389639,0.6252854875546782,-0.0007263850842856856,good
69dbbf16-a716-4f44-8a1a-d1fc5b32da6b,RoboAlign: Learning Test-Time Reasoning for Language-Action Alignment in Vision-Language-Action Models,6,2.796112048781121,False,0.6260118726389639,0.6252854875546782,-0.0007263850842856856,good
b9070aa1-873f-4c2f-9e10-c13437daa3c7,UniFluids: Unified Neural Operator Learning with Conditional Flow-matching,8,2.798979395535503,False,0.6260118726389639,0.6253241977315837,-0.000687674907380198,good
885ec51c-f18f-45f5-afd4-d9a6a9129126,CAFE: Channel-Autoregressive Factorized Encoding for Robust Biosignal Spatial Super-Resolution,4,2.803708497014833,False,0.6260118726389639,0.6253241977315837,-0.000687674907380198,good
5d04e730-58f2-4cf0-b0a5-9cbb7482f414,Resolving Interference (RI): Disentangling Models for Improved Model Merging,10,2.7984376564668705,False,0.6260118726389639,0.6253241977315837,-0.000687674907380198,good
3073f4b4-a621-4972-9644-9f72adec76f5,Can Microcanonical Langevin Dynamics Leverage Mini-Batch Gradient Noise?,9,3.232523788469898,True,0.6260118726389639,0.6253501400560224,-0.0006617325829414433,good
ee71ef9e-4582-42cf-a658-47231a286bf4,Revisiting RAG Retrievers: An Information Theoretic Benchmark,8,2.8154210505686077,False,0.6260118726389639,0.6253629079084891,-0.0006489647304747104,good
5c3f9b40-a15b-4756-a77d-b2d5c7f1348a,When Scaling Fails: Mitigating Audio Perception Decay of LALMs via Multi-Step Perception-Aware Reasoning,8,2.8279749149385847,False,0.6260118726389639,0.6253629079084891,-0.0006489647304747104,good
a1b44436-ed49-42d8-b161-306407b0fda7,Your Code Agent Can Grow Alongside You with Structured Memory,10,2.8283923080819564,False,0.6260118726389639,0.6253629079084891,-0.0006489647304747104,good
80eb5a71-0d60-4e0d-80a0-c0e8d87bef66,Differentially Private and Communication Efficient Large Language Model Split Inference via Stochastic Quantization and Soft Prompt,4,2.8092251027514474,False,0.6260118726389639,0.6253629079084891,-0.0006489647304747104,good
7c20f6d8-8c96-476b-bfae-a08fd8fc2d71,Conversational Behavior Modeling Foundation Model With Multi-Level Perception,8,2.806934658078763,False,0.6260118726389639,0.6253629079084891,-0.0006489647304747104,good
6a1f53eb-e8ab-430d-b744-52d0fe30d1fb,Representation Geometry as a Diagnostic for Out-of-Distribution Robustness,14,2.824055380850939,False,0.6260118726389639,0.6253629079084891,-0.0006489647304747104,good
704a2172-380a-4f0d-910a-d655265f2371,Who can we trust? LLM-as-a-jury for Comparative Assessment,3,3.216491457978341,True,0.6260118726389639,0.6254279489573606,-0.0005839236816032045,good
66bea1b7-adb6-414c-a9ea-63d99a274940,ICA: Information-Aware Credit Assignment for Visually Grounded Long-Horizon Information-Seeking Agents,11,2.849891064092402,False,0.6260118726389639,0.6254403282623002,-0.0005715443766636241,good
63236dd2-0d96-44a8-9ef2-d27f67ddad02,CAETC: Causal Autoencoding and Treatment Conditioning for Counterfactual Estimation over Time,6,2.841523569235088,False,0.6260118726389639,0.6254403282623002,-0.0005715443766636241,good
931c850f-3231-4670-aa17-99fa2310f8f3,T2S-Bench & Structure-of-Thought: Benchmarking and Prompting Comprehensive Text-to-Structure Reasoning,11,2.856407248515026,False,0.6260118726389639,0.6254403282623002,-0.0005715443766636241,good
c1935a69-e332-4899-b817-9c7462a4da4d,Consensus is Not Verification: Why Crowd Wisdom Strategies Fail for LLM Truthfulness,11,3.2115797717589065,True,0.6260118726389639,0.6254668534080299,-0.0005450192309339741,good
1feeb628-77a6-4d4a-863f-1addbbd1abd6,VLAW: Iterative Co-Improvement of Vision-Language-Action Policy and World Model,4,3.2109338282738467,True,0.6260118726389639,0.6254668534080299,-0.0005450192309339741,good
049ca688-37c5-43d1-8182-b1cd3b0fb1e4,Beyond Global Alignment: Fine-Grained Motion-Language Retrieval via Pyramidal Shapley-Taylor Learning,7,3.209236895730421,True,0.6260118726389639,0.6254668534080299,-0.0005450192309339741,good
4be0b603-b48e-48e4-9874-941bbbc5937e,Video-OPD: Efficient Post-Training of Multimodal Large Language Models for Temporal Video Grounding via On-Policy Distillation,7,3.1989231141305674,True,0.6260118726389639,0.625505757858699,-0.0005061147802648547,good
e8df3444-5152-4dd6-b6c2-0a1c5298e92b,Enabling Progressive Whole-slide Image Analysis with Multi-scale Pyramidal Network,3,2.8746312150222253,False,0.6260118726389639,0.6255177486161112,-0.0004941240228526489,good
5c5508af-25ee-4319-9a93-522ef57d7f87,RIGA-Fold: A General Framework for Protein Inverse Folding via Recurrent Interaction and Geometric Awareness,3,2.8797892775103837,False,0.6260118726389639,0.6255177486161112,-0.0004941240228526489,good
a99e0983-dd14-4112-83ae-87fa04cdb5a0,Physics-Informed Policy Optimization via Analytic Dynamics Regularization,7,2.874548410569105,False,0.6260118726389639,0.6255177486161112,-0.0004941240228526489,good
023ec99a-846a-47de-b804-6e209e7b95e2,Stronger Semantic Encoders Can Harm Relighting Performance: Probing Visual Priors via Augmented Latent Intrinsics,3,2.880355862926221,False,0.6260118726389639,0.6255177486161112,-0.0004941240228526489,good
01f67fd7-1415-4108-9045-6b1553eae8b9,"Learning in Context, Guided by Choice: A Reward-Free Paradigm for Reinforcement Learning with Transformers",8,2.9000178260964073,False,0.6260118726389639,0.6255177486161112,-0.0004941240228526489,good
0149e35f-24f1-4fa4-8de0-6fb6d0016389,Neural Ising Machines via Unrolling and Zeroth-Order Training,8,2.8908168286029565,False,0.6260118726389639,0.6255177486161112,-0.0004941240228526489,good
3bdcdd22-c4a5-47ea-bec1-9932d2d27195,ViGoR-Bench: How Far Are Visual Generative Models From Zero-Shot Visual Reasoners?,4,2.8908323939411087,False,0.6260118726389639,0.6255177486161112,-0.0004941240228526489,good
db3879d4-3184-4565-8ec8-7e30fb6312e6,Self-Supervised Flow Matching for Scalable Multi-Modal Synthesis,10,3.187272426461576,True,0.6260118726389639,0.6255446623093682,-0.00046721032959562425,good
1cb66b80-bb61-4586-aa25-eb8c2004a59d,Persona2Web: Benchmarking Personalized Web Agents for Contextual Reasoning with User History,5,3.1907830257676206,True,0.6260118726389639,0.6255446623093682,-0.00046721032959562425,good
613a4e69-3fdc-4baf-bd8f-a7843fbd8b30,P^2O: Joint Policy and Prompt Optimization,7,2.913285194815543,False,0.6260118726389639,0.6255564587930167,-0.0004554138459471613,good
7f9bf4a2-9bbe-44f8-9b45-56a2b7493a0d,FaithRL: Learning to Reason Faithfully through Step-Level Faithfulness Maximization,10,2.9075111561328075,False,0.6260118726389639,0.6255564587930167,-0.0004554138459471613,good
63a8bb26-d942-4c07-80ec-1c3f0cddf797,FATE: Closed-Loop Feasibility-Aware Task Generation with Active Repair for Physically Grounded Robotic Curricula,5,2.908196880226077,False,0.6260118726389639,0.6255564587930167,-0.0004554138459471613,good
c6f2c698-3bf5-458d-9836-fdb9a13e6b5c,Formalizing the Sampling Design Space of Diffusion-Based Generative Models via Adaptive Solvers and Wasserstein-Bounded Timesteps,5,2.905746187427195,False,0.6260118726389639,0.6255564587930167,-0.0004554138459471613,good
429ba512-6562-4a12-b5d5-757b9ced58ae,SimuScene: Training and Benchmarking Code Generation to Simulate Physical Scenarios,7,2.9248635623777544,False,0.6260118726389639,0.6255951689699222,-0.00041670366904167366,good
d1e20336-a86a-4b4b-8eee-daba61511982,RAPO: Risk-Aware Preference Optimization for Generalizable Safe Reasoning,10,2.9193544760051457,False,0.6260118726389639,0.6255951689699222,-0.00041670366904167366,good
7add5b46-bf37-4647-8502-70b58b18967e,Rethink Efficiency Side of Neural Combinatorial Solver: An Offline and Self-Play Paradigm,4,2.9257590041954757,False,0.6260118726389639,0.6255951689699222,-0.00041670366904167366,good
69636a52-447b-44f5-bcb4-a0e5100b2a17,A Reduction Algorithm for Markovian Contextual Linear Bandits,4,2.922936273956033,False,0.6260118726389639,0.6255951689699222,-0.00041670366904167366,good
15a88860-8944-4e78-90e0-6f2619a16fd9,HELP: HyperNode Expansion and Logical Path-Guided Evidence Localization for Accurate and Efficient GraphRAG,4,2.9515344026946,False,0.6260118726389639,0.6256725893237333,-0.0003392833152305874,good
3616779a-8ed8-4d00-9a1c-71616a5ecbd2,When Actions Go Off-Task: Detecting and Correcting Misaligned Actions in Computer-Use Agents,4,3.1712284097967975,True,0.6260118726389639,0.6257002801120448,-0.0003115925269190356,good
799a7f7c-91be-4026-bc8b-1745160736e6,f-GRPO and Beyond: Divergence-Based Reinforcement Learning Algorithms for General LLM Alignment,6,2.9565380777722434,False,0.6260118726389639,0.6257112995006388,-0.0003005731383250998,good
10c1b45d-cef9-4d54-bb60-58f599892b9e,How Attention Sinks Emerge in Large Language Models: An Interpretability Perspective,5,2.956542747523062,False,0.6260118726389639,0.6257112995006388,-0.0003005731383250998,good
5188b379-da98-48cd-85ca-6d24c366d179,ARGOS: Automated Functional Safety Requirement Synthesis for Embodied AI via Attribute-Guided Combinatorial Reasoning,4,2.955076600692104,False,0.6260118726389639,0.6257112995006388,-0.0003005731383250998,good
f4a3c3d6-ea01-47f0-91fa-b37aa9e059e1,Strong Linear Baselines Strike Back: Closed-Form Linear Models as Gaussian Process Conditional Density Estimators for TSAD,5,2.9565392119617124,False,0.6260118726389639,0.6257112995006388,-0.0003005731383250998,good
83747624-04fd-4c4c-8807-9da53e17dd91,T2MBench: A Benchmark for Out-of-Distribution Text-to-Motion Generation,5,2.9586600620141104,False,0.6260118726389639,0.6257112995006388,-0.0003005731383250998,good
1dd610c9-998a-4de3-b341-4e5651697af1,Transformers Learn Robust In-Context Regression under Distributional Uncertainty,7,2.9653951718119558,False,0.6260118726389639,0.6257500096775442,-0.0002618629614196122,good
50abcfda-72ba-41e4-a129-92b8b79ab1df,Breaking the Blocks: Continuous Low-Rank Decomposed Scaling for Unified LLM Quantization and Adaptation,13,2.9789675321651266,False,0.6260118726389639,0.6258274300313552,-0.00018444260760863695,good
78a685b2-e9d2-4d52-8236-1e446b9b5a3f,"Aegis: Towards Governance, Integrity, and Security of AI Voice Agents",4,2.9761375831833865,False,0.6260118726389639,0.6258274300313552,-0.00018444260760863695,good
028bca5a-016b-4388-89a8-cb3e234a2159,3D Molecule Generation from Rigid Motifs via SE(3) Flows,6,2.9804780781572275,False,0.6260118726389639,0.6258274300313552,-0.00018444260760863695,good
330aab0e-9f8c-4c7a-ad96-0f1cfeb362b0,Supervised sparse auto-encoders as unconstrained feature models for semantic composition,7,2.983396767250972,False,0.6260118726389639,0.6258661402082608,-0.00014573243070303832,good
73875354-19c7-4a2b-9ac7-0124cd7854e8,GauS: Differentiable Scheduling Optimization via Gaussian Reparameterization,3,2.9816488126271623,False,0.6260118726389639,0.6258661402082608,-0.00014573243070303832,good
178e98bc-89aa-4dec-b43a-3ff3828fc1d7,Task-Aware Exploration via a Predictive Bisimulation Metric,6,3.0914894846427488,True,0.6260118726389639,0.6259337068160599,-7.81658229039861e-05,good
a6657bff-480d-437d-a0e7-acf93bead7fe,Solving the Offline and Online Min-Max Problem of Non-smooth Submodular-Concave Functions: A Zeroth-Order Approach,8,3.120337686063202,True,0.6260118726389639,0.6259337068160599,-7.81658229039861e-05,good
65e28545-2f66-4e75-957f-19b54f986e5a,MVISTA-4D: View-Consistent 4D World Model with Test-Time Action Inference for Robotic Manipulation,8,3.1007946499880528,True,0.6260118726389639,0.6259337068160599,-7.81658229039861e-05,good
1f8ada27-32ab-44ea-ab3b-8902ce75115d,Instance-Free Domain Adaptive Object Detection,4,2.989767686820265,False,0.6260118726389639,0.6259435605620718,-6.831207689206309e-05,good
43c7044c-0845-493d-bf91-d968a7821990,UAOR: Uncertainty-aware Observation Reinjection for Vision-Language-Action Models,11,2.986758447297026,False,0.6260118726389639,0.6259435605620718,-6.831207689206309e-05,good
0c22ee3a-ddc5-4306-b6f7-15e65974b28e,Prior-Guided Symbolic Regression: Towards Scientific Consistency in Equation Discovery,7,3.0089540602911855,False,0.6260118726389639,0.6259822707389773,-2.9601899986575475e-05,good
588e7124-aedd-4875-b033-013600ea9b51,Under the Influence: Quantifying Persuasion and Vigilance in Large Language Models,11,3.007085905813558,False,0.6260118726389639,0.6259822707389773,-2.9601899986575475e-05,good
82fe62fb-d2ef-4059-9e1e-c928851468e8,Grounding Generated Videos in Feasible Plans via World Models,10,3.0201244412171606,False,0.6260118726389639,0.6260209809158828,9.10827691891214e-06,bad
70218100-2484-4709-9c66-c5eac3bb4cc2,Stochastic Interpolants in Hilbert Spaces,3,3.019277422621787,False,0.6260118726389639,0.6260209809158828,9.10827691891214e-06,bad
6b87b08f-fa47-42fc-b711-42a34f2f9075,Robust and Efficient Tool Orchestration via Layered Execution Structures with Reflective Correction,3,3.040011253688403,False,0.6260118726389639,0.6260596910927884,4.7818453824510776e-05,bad
d211dfcb-6d54-4810-bedf-1e666c322c63,Quantized Evolution Strategies: High-precision Fine-tuning of Quantized LLMs at Low-precision Cost,8,3.0558147333038197,False,0.6260118726389639,0.6260984012696938,8.652863072999839e-05,bad
c39d243f-0c59-4f70-8ee6-d9e742174491,VLM-Guided Experience Replay,10,3.0605421369847132,False,0.6260118726389639,0.6260984012696938,8.652863072999839e-05,bad
2ece654c-b390-41a8-a849-46254082efab,Decoding the Critique Mechanism in Large Reasoning Models,7,3.0835211819913977,False,0.6260118726389639,0.6260984012696938,8.652863072999839e-05,bad
6454dcf3-6eff-4b23-b5be-9bfaa905a83a,Reinforcement Learning with Conditional Expectation Reward,14,3.0681559042133153,False,0.6260118726389639,0.6260984012696938,8.652863072999839e-05,bad
1d092ab2-3694-46e9-a48f-7c55d3f5b979,Learning to Explore with Parameter-Space Noise: A Deep Dive into Parameter-Space Noise for Reinforcement Learning with Verifiable Rewards,6,3.078999020005075,False,0.6260118726389639,0.6260984012696938,8.652863072999839e-05,bad
d2b67d3c-4f7a-476d-8ced-ef2717e16a24,Beyond What Seems Necessary: Hidden Gains from Scaling Training-Time Reasoning Length under Outcome Supervision,3,3.050485924162936,False,0.6260118726389639,0.6260984012696938,8.652863072999839e-05,bad
3d8f645d-081e-475d-a057-6c99f56aad96,Super Research: Answering Highly Complex Questions with Large Language Models through Super Deep and Super Wide Research,5,3.051633027936231,False,0.6260118726389639,0.6260984012696938,8.652863072999839e-05,bad
307e994d-ad7f-4a04-894f-63fa08e925bb,Sparse Training of Neural Networks based on Multilevel Mirror Descent,4,3.0499773182960594,False,0.6260118726389639,0.6260984012696938,8.652863072999839e-05,bad
9506ea3e-e66f-4fdc-be2e-f42de95f2875,Robust and Efficient Zeroth-Order LLM Fine-Tuning via Adaptive Bayesian Subspace Optimizer,10,3.0768768535150985,False,0.6260118726389639,0.6260984012696938,8.652863072999839e-05,bad
569c7b6e-de72-40f6-a289-bec14b374cbe,Adaptive Uncertainty-Aware Tree Search for Robust Reasoning,9,3.060975413200838,False,0.6260118726389639,0.6260984012696938,8.652863072999839e-05,bad
2dafe4a8-af88-4a72-9a5d-97d48465d5a2,Neuro-Symbolic Synergy for Interactive World Modeling,3,3.139072753202941,False,0.6260118726389639,0.6262145318004103,0.00020265916144646123,bad
062f9b19-729d-48b0-b655-c468a3ae95a1,VI-CuRL: Stabilizing Verifier-Independent RL Reasoning via Confidence-Guided Variance Reduction,10,3.1638026043483967,False,0.6260118726389639,0.6262145318004103,0.00020265916144646123,bad
cb767de6-8185-45ad-b61f-90f1242b3683,Privacy Amplification by Missing Data,3,3.1286194219014996,False,0.6260118726389639,0.6262145318004103,0.00020265916144646123,bad
da24bba0-40b8-4b7f-9762-0507538745d6,Procedural Refinement by LLM-driven Algorithmic Debugging for ARC-AGI-2,4,3.1299188051472857,False,0.6260118726389639,0.6262145318004103,0.00020265916144646123,bad
60de57bc-4eae-45ff-a134-92791c837cf7,PRISM: Differentially Private Synthetic Data with Structure-Aware Budget Allocation for Prediction,7,3.154003570179473,False,0.6260118726389639,0.6262145318004103,0.00020265916144646123,bad
8b923d8f-5d39-4b5a-8d70-1ed0cd54ad4c,BFS-PO: Best-First Search for Large Reasoning Models,7,3.1323850741515047,False,0.6260118726389639,0.6262145318004103,0.00020265916144646123,bad
b4e82aff-8699-49f6-bffd-dce17dbd7506,Near-Constant Strong Violation and Last-Iterate Convergence for Online CMDPs via Decaying Safety Margins,7,3.1845674729011035,False,0.6260118726389639,0.6262532419773159,0.00024136933835205987,bad
99b6c26f-1538-4420-8637-396d4819b731,Who Deserves the Reward? SHARP: Shapley Credit-based Optimization for Multi-Agent System,3,3.1785395361238504,False,0.6260118726389639,0.6262532419773159,0.00024136933835205987,bad
55c47c9e-cea3-4e0e-8855-342e099b5233,DRTriton: Large-Scale Synthetic Data Reinforcement Learning for Triton Kernel Generation,12,3.1789353024738003,False,0.6260118726389639,0.6262532419773159,0.00024136933835205987,bad
e7b85a34-381f-4336-868d-7e83fba33631,T3D: Few-Step Diffusion Language Models via Trajectory Self-Distillation with Direct Discriminative Optimization,3,3.186292708509466,False,0.6260118726389639,0.6262532419773159,0.00024136933835205987,bad
edca0013-77ab-4266-90e1-582c2d1f12cb,SAME: Stabilized Mixture-of-Experts for Multimodal Continual Instruction Tuning,3,3.0493839872035022,True,0.6260118726389639,0.6263227513227513,0.00031087868378743,bad
753293dd-cf78-4c56-875b-6df4f7cb97ed,Bypassing AI Control Protocols via Agent-as-a-Proxy Attacks,5,3.19744045634757,False,0.6260118726389639,0.6263306623311269,0.0003187896921630351,bad
e593c28f-2dab-4ac5-a866-5cb9fb95433d,CLAA: Cross-Layer Attention Aggregation for Accelerating LLM Prefill,7,3.0336186640162306,True,0.6260118726389639,0.6263616557734205,0.00034978313445666043,bad
050c49ac-20cb-4338-a395-52e6a4e77885,AffordanceGrasp-R1:Leveraging Reasoning-Based Affordance Segmentation with Reinforcement Learning for Robotic Grasping,3,3.202266151270557,False,0.6260118726389639,0.6263693725080324,0.0003574998690685227,bad
00efc394-00f1-48e0-b064-482bf136462f,Rethinking Personalization in Large Language Models at the Token Level,13,3.0177157681283804,True,0.6260118726389639,0.6264394646747588,0.00042759203579489924,bad
470d3040-06cf-40f5-a216-ae4ee9250eee,Rethinking Machine Unlearning: Models Designed to Forget via Key Deletion,8,3.215546252929601,False,0.6260118726389639,0.626485503038749,0.0004736303997850966,bad
d9af54bd-5ddc-45df-8fba-cb05c468e6b5,Learning Sparse Visual Representations via Spatial-Semantic Factorization,8,2.9970442453070314,True,0.6260118726389639,0.6265172735760971,0.0005054009371332491,bad
27ee28cc-0115-4edd-b128-e393cbd704ff,Towards Anytime-Valid Statistical Watermarking,7,3.227884014496802,False,0.6260118726389639,0.6265242132156543,0.0005123405766904732,bad
6cee55f1-0145-4994-a7fe-08cb8188c388,Partial Optimality in the Preordering Problem,4,3.2287780222051867,False,0.6260118726389639,0.6265242132156543,0.0005123405766904732,bad
d7ecc771-eb69-4086-800c-eb06f16d322b,KVSlimmer: Theoretical Insights and Practical Optimizations for Asymmetric KV Merging,7,3.2405734483453843,False,0.6260118726389639,0.6265629233925599,0.0005510507535960718,bad
4ce90b72-2181-4118-aa61-b80b9acbbcce,Delta-Crosscoder: Robust Crosscoder Model Diffing in Narrow Fine-Tuning Regimes,11,3.2411144560880603,False,0.6260118726389639,0.6265629233925599,0.0005510507535960718,bad
bacc72b6-2fca-4562-8698-195544579fc8,SurfelSoup: Learned Point Cloud Geometry Compression With a Probablistic SurfelTree Representation,10,3.2518212527090427,False,0.6260118726389639,0.6265629233925599,0.0005510507535960718,bad
811e240f-093b-48a6-b773-005173cf1d33,TexEditor: Structure-Preserving Text-Driven Texture Editing,6,2.9837917890754326,True,0.6260118726389639,0.6265950824774354,0.0005832098384715989,bad
182fa059-9f97-4716-8525-3f5cfa3167a8,Hyperparameter Transfer Laws for Non-Recurrent Multi-Path Neural Networks,8,2.9853810682538944,True,0.6260118726389639,0.6265950824774354,0.0005832098384715989,bad
b8458ab2-853b-4461-8cab-550e8a52b6d2,Causal Effect Estimation with Latent Textual Treatments,6,3.2586385688000417,False,0.6260118726389639,0.6266016335694654,0.0005897609305015594,bad
f59c795a-437a-4b4a-a119-b404c8a6272f,"Atomix: Timely, Transactional Tool Use for Reliable Agentic Workflows",7,3.2722622143721734,False,0.6260118726389639,0.626640343746371,0.0006284711074071581,bad
b50aab46-faff-4647-a9fd-dc3a7bde6dcb,Draft-Conditioned Constrained Decoding for Structured Generation in LLMs,6,2.9812705978890146,True,0.6260118726389639,0.6266728913787737,0.0006610187398098377,bad
ada84052-5ecf-4238-a7bb-e53b1be76728,VRIQ: Benchmarking and Analyzing Visual-Reasoning IQ of VLMs,5,3.284323948274841,False,0.6260118726389639,0.626717764100182,0.0007058914612181333,bad
aae8383e-3093-4cc3-87d0-3dab1d2f8e4c,Reinforcing Real-world Service Agents: Balancing Utility and Cost in Task-oriented Dialogue,6,2.9705090555772116,True,0.6260118726389639,0.6267896047307813,0.000777732091817418,bad
e8701bda-1685-4d6e-ac70-0c57ba392764,Do Diffusion Models Dream of Electric Planes? Discrete and Continuous Simulation-Based Inference for Aircraft Design,5,2.969967818426995,True,0.6260118726389639,0.6267896047307813,0.000777732091817418,bad
15b9c134-5edb-4091-82e7-da3f317233a1,ActionCodec: What Makes for Good Action Tokenizers,7,3.298785452081987,False,0.6260118726389639,0.626795184453993,0.0007833118150291085,bad
81a47622-a9d2-4267-aeb2-bc4af37750d4,PreFlect: From Retrospective to Prospective Reflection in Large Language Model Agents,9,3.2950010486440227,False,0.6260118726389639,0.626795184453993,0.0007833118150291085,bad
7379b580-af85-461d-a985-c4758bfd0603,Maximizing mutual information between user-contexts and responses improve LLM personalization with no additional data,4,2.9588436127393143,True,0.6260118726389639,0.6268285091814504,0.0008166365424865374,bad
19599555-2b78-4017-81b6-249864d15150,"Robust Skills, Brittle Grounding: Diagnosing Restricted Generalization in Vision-Language Action Policies via Multi-Object Picking",4,3.3333499939476976,False,0.6260118726389639,0.626950025161615,0.00093815252265117,bad
0b8a8dc8-c4d8-467f-9137-ef4d0b30eeba,Efficient Generative Modeling beyond Memoryless Diffusion via Adjoint Schrödinger Bridge Matching,4,2.9525289619383597,True,0.6260118726389639,0.6270230314347961,0.0010111587958322454,bad
ef666d10-db2a-456f-a5c4-33d0c0717a77,SpatialAnt: Autonomous Zero-Shot Robot Navigation via Active Scene Reconstruction and Visual Anticipation,4,3.346975605017912,False,0.6260118726389639,0.627027445515426,0.0010155728764621452,bad
3acba0e1-b9b6-4b14-87ef-368abebc4729,"Follow the Clues, Frame the Truth: Hybrid-evidential Deductive Reasoning in Open-Vocabulary Multimodal Emotion Recognition",7,3.344305136342701,False,0.6260118726389639,0.627027445515426,0.0010155728764621452,bad
fd2c1d3b-a464-4c0e-a71a-59ffff68ce4c,Toward Effective Multimodal Graph Foundation Model: A Divide-and-Conquer Based Approach,4,2.9342071096580424,True,0.6260118726389639,0.6270619358854653,0.0010500632465014759,bad
15a4dd11-c064-4856-8334-6a8cbc477d13,Conditionally Site-Independent Neural Evolution of Antibody Sequences,10,2.9257595037599677,True,0.6260118726389639,0.6270619358854653,0.0010500632465014759,bad
b00d026c-0ff8-40a6-890f-4409c73d3eb6,Colosseum: Auditing Collusion in Cooperative Multi-Agent Systems,7,3.364166975312789,False,0.6260118726389639,0.6271048658692371,0.0010929932302732315,bad
fd1938bf-bce3-4685-a4d4-42e33040ee98,Enhance the Safety in Reinforcement Learning by ADRC Lagrangian Methods,7,3.3786718218600242,False,0.6260118726389639,0.6271435760461426,0.001131703407178719,bad
6b484833-bf42-4409-a685-ed34a504bfa9,ALIEN: Analytic Latent Watermarking for Controllable Generation,9,3.370961010078832,False,0.6260118726389639,0.6271435760461426,0.001131703407178719,bad
cca6314f-7983-4fee-8f37-5085de254170,AnchorWeave: World-Consistent Video Generation with Retrieved Local Spatial Memories,3,3.392344966483856,False,0.6260118726389639,0.6271822862230481,0.0011704135840842067,bad
405fa432-7c54-4898-8fc8-8c301c7de5d9,Heterogeneity-Aware Knowledge Sharing for Graph Federated Learning,6,2.91545111122004,True,0.6260118726389639,0.6272175536881419,0.0012056810491780645,bad
d665e717-769c-4b44-83ea-7398d8d609c0,Maximin Robust Bayesian Experimental Design,6,3.432683026786105,False,0.6260118726389639,0.6272597065768591,0.001247833937895293,bad
cb932990-d35d-403b-9d95-aa76ff3fa888,SurrogateSHAP: Training-Free Contributor Attribution for Text-to-Image (T2I) Models,5,2.901714690085965,True,0.6260118726389639,0.6273731714908185,0.0013612988518546532,bad
341a0a9e-a52b-4581-8150-7e9c548d6abe,RC-GRPO: Reward-Conditioned Group Relative Policy Optimization for Multi-Turn Tool Calling Agents,9,3.4756100632251017,False,0.6260118726389639,0.6274145472844811,0.0014026746455172434,bad
4c526a74-b317-4d47-992f-6266297fc30c,Sparse Autoencoders are Capable LLM Jailbreak Mitigators,4,3.489761256325891,False,0.6260118726389639,0.6274145472844811,0.0014026746455172434,bad
41c60725-bb92-47f2-acf8-07f0b99647fb,HeiSD: Hybrid Speculative Decoding for Embodied Vision-Language-Action Models with Kinematic Awareness,9,3.5096605262042146,False,0.6260118726389639,0.6274532574613867,0.001441384822422842,bad
